time_AU,intensity,intensity_smoothed
0.3783333389709393,-0.001483400003053248,-0.001483400003053248
0.37916667231669027,-0.0014844000106677413,-0.0014844000106677413
0.3800000056624413,-0.0014854000182822347,-0.0014854000182822347
0.3808333390081922,-0.0014865000266581772,-0.0014865000266581772
0.3816666723539432,-0.0014877000357955694,-0.0014877000357955694
0.38250000569969417,-0.001488800044171512,-0.001488800044171512
0.38333333904544514,-0.0014901000540703535,-0.0014901000540703535
0.38416667239119606,-0.0014914999483153224,-0.0014914999483153224
0.38500000573694704,-0.0014928999589756131,-0.0014928999589756131
0.385833339082698,-0.0014943999703973532,-0.0014943999703973532
0.386666672428449,-0.0014959999825805423,-0.0014959999825805423
0.3875000057742,-0.001497599994763732,-0.001497599994763732
0.38833333911995094,-0.0014993000077083707,-0.0014993000077083707
0.3891666724657019,-0.0015011000214144588,-0.0015011000214144588
0.3900000058114529,-0.001503000035881996,-0.001503000035881996
0.39083333915720386,-0.0015049000503495336,-0.0015049000503495336
0.3916666725029548,-0.0015068999491631985,-0.0015068999491631985
0.39250000584870576,-0.0015088999643921852,-0.0015088999643921852
0.39333333919445673,-0.0015109999803826213,-0.0015109999803826213
0.3941666725402077,-0.0015130999963730571,-0.0015130999963730571
0.39500000588595874,-0.0015153000131249428,-0.0015153000131249428
0.39583333923170966,-0.001517500029876828,-0.001517500029876828
0.39666667257746063,-0.0015198000473901627,-0.0015198000473901627
0.3975000059232115,-0.0015220999484881759,-0.0015220999484881759
0.3983333392689626,-0.00152449996676296,-0.00152449996676296
0.3991666726147135,-0.001526899985037744,-0.001526899985037744
0.4000000059604645,-0.0015294000040739775,-0.0015294000040739775
0.40083333930621545,-0.001531900023110211,-0.001531900023110211
0.4016666726519664,-0.0015344000421464443,-0.0015344000421464443
0.40250000599771746,-0.0015369999455288053,-0.0015369999455288053
0.4033333393434683,-0.0015394999645650387,-0.0015394999645650387
0.4041666726892193,-0.0015420999843627214,-0.0015420999843627214
0.4050000060349702,-0.0015447000041604042,-0.0015447000041604042
0.4058333393807213,-0.0015474000247195363,-0.0015474000247195363
0.4066666727264722,-0.001550000044517219,-0.001550000044517219
0.4075000060722232,-0.00155259994789958,-0.00155259994789958
0.4083333394179742,-0.0015550999669358134,-0.0015550999669358134
0.40916667276372515,-0.001557699986733496,-0.001557699986733496
0.41000000610947607,-0.0015603000065311787,-0.0015603000065311787
0.41083333945522704,-0.001562700024805963,-0.001562700024805963
0.411666672800978,-0.0015652000438421965,-0.0015652000438421965
0.41250000614672894,-0.0015675999457016587,-0.0015675999457016587
0.41333333949248,-0.0015699999639764428,-0.0015699999639764428
0.41416667283823094,-0.0015722999814897776,-0.0015722999814897776
0.4150000061839819,-0.0015745999990031123,-0.0015745999990031123
0.4158333395297328,-0.0015768000157549975,-0.0015768000157549975
0.4166666728754838,-0.0015790000325068831,-0.0015790000325068831
0.4175000062212348,-0.0015811000484973192,-0.0015811000484973192
0.41833333956698576,-0.0015831999480724335,-0.0015831999480724335
0.41916667291273674,-0.0015852999640628695,-0.0015852999640628695
0.42000000625848766,-0.0015873999800533056,-0.0015873999800533056
0.42083333960423874,-0.0015894999960437417,-0.0015894999960437417
0.42166667294998966,-0.0015915000112727284,-0.0015915000112727284
0.4225000062957406,-0.0015935000265017152,-0.0015935000265017152
0.4233333396414915,-0.0015956000424921513,-0.0015956000424921513
0.42416667298724253,-0.001597600057721138,-0.001597600057721138
0.4250000063329935,-0.0015995999565348027,-0.0015995999565348027
0.4258333396787445,-0.0016016999725252388,-0.0016016999725252388
0.42666667302449546,-0.0016036999877542255,-0.0016036999877542255
0.4275000063702464,-0.0016058000037446618,-0.0016058000037446618
0.42833333971599735,-0.0016078000189736483,-0.0016078000189736483
0.4291666730617483,-0.0016099000349640846,-0.0016099000349640846
0.4300000064074993,-0.0016120000509545207,-0.0016120000509545207
0.4308333397532502,-0.0016141999512910843,-0.0016141999512910843
0.43166667309900125,-0.0016163999680429697,-0.0016163999680429697
0.4325000064447522,-0.0016185999847948551,-0.0016185999847948551
0.4333333397905032,-0.0016209000023081899,-0.0016209000023081899
0.4341666731362542,-0.0016232000198215246,-0.0016232000198215246
0.4350000064820051,-0.0016255000373348592,-0.0016255000373348592
0.43583333982775607,-0.0016280000563710928,-0.0016280000563710928
0.43666667317350705,-0.001630399958230555,-0.001630399958230555
0.437500006519258,-0.0016329999780282378,-0.0016329999780282378
0.43833333986500894,-0.0016355999978259204,-0.0016355999978259204
0.43916667321076,-0.0016383000183850527,-0.0016383000183850527
0.44000000655651095,-0.0016410000389441848,-0.0016410000389441848
0.44083333990226187,-0.0016438999446108935,-0.0016438999446108935
0.4416666732480128,-0.0016467999666929245,-0.0016467999666929245
0.4425000065937638,-0.0016496999887749553,-0.0016496999887749553
0.4433333399395148,-0.0016528000123798847,-0.0016528000123798847
0.44416667328526577,-0.001655900035984814,-0.001655900035984814
0.44500000663101674,-0.0016589999431744216,-0.0016589999431744216
0.44583333997676766,-0.0016621999675408004,-0.0016621999675408004
0.4466666733225187,-0.0016654999926686287,-0.0016654999926686287
0.4475000066682696,-0.0016687000170350075,-0.0016687000170350075
0.4483333400140206,-0.0016720000421628356,-0.0016720000421628356
0.4491666733597715,-0.0016753999516367912,-0.0016753999516367912
0.45000000670552254,-0.0016786999767646191,-0.0016786999767646191
0.4508333400512735,-0.0016820000018924475,-0.0016820000018924475
0.4516666733970245,-0.0016853000270202756,-0.0016853000270202756
0.45250000674277546,-0.0016886000521481035,-0.0016886000521481035
0.4533333400885264,-0.0016917999600991607,-0.0016917999600991607
0.45416667343427736,-0.0016950999852269888,-0.0016950999852269888
0.45500000678002833,-0.0016983000095933676,-0.0016983000095933676
0.4558333401257793,-0.001701400033198297,-0.001701400033198297
0.4566666734715302,-0.0017046000575646758,-0.0017046000575646758
0.45750000681728126,-0.001707599963992834,-0.001707599963992834
0.45833334016303223,-0.0017105999868363142,-0.0017105999868363142
0.4591666735087832,-0.0017136000096797943,-0.0017136000096797943
0.46000000685453407,-0.001716500031761825,-0.001716500031761825
0.4608333402002851,-0.0017194000538438559,-0.0017194000538438559
0.4616666735460361,-0.0017221999587491155,-0.0017221999587491155
0.46250000689178705,-0.0017248999793082476,-0.0017248999793082476
0.463333340237538,-0.0017274999991059303,-0.0017274999991059303
0.46416667358328895,-0.001730100018903613,-0.001730100018903613
0.46500000692904,-0.0017327000387012959,-0.0017327000387012959
0.4658333402747909,-0.00173510005697608,-0.00173510005697608
0.4666666736205418,-0.0017374999588355422,-0.0017374999588355422
0.4675000069662928,-0.0017397999763488767,-0.0017397999763488767
0.4683333403120438,-0.0017419999931007624,-0.0017419999931007624
0.4691666736577948,-0.0017442000098526476,-0.0017442000098526476
0.47000000700354577,-0.0017463000258430839,-0.0017463000258430839
0.47083334034929675,-0.0017483000410720704,-0.0017483000410720704
0.47166667369504767,-0.001750200055539608,-0.001750200055539608
0.47250000704079864,-0.0017520999535918236,-0.0017520999535918236
0.4733333403865496,-0.0017539999680593608,-0.0017539999680593608
0.47416667373230054,-0.001755799981765449,-0.001755799981765449
0.4750000070780515,-0.0017575999954715371,-0.0017575999954715371
0.47583334042380254,-0.0017593000084161758,-0.0017593000084161758
0.4766666737695535,-0.0017610000213608144,-0.0017610000213608144
0.4775000071153045,-0.0017627000343054533,-0.0017627000343054533
0.47833334046105547,-0.001764400047250092,-0.001764400047250092
0.4791666738068064,-0.0017660999437794087,-0.0017660999437794087
0.48000000715255736,-0.0017677999567240477,-0.0017677999567240477
0.48083334049830834,-0.0017694999696686864,-0.0017694999696686864
0.48166667384405926,-0.0017712999833747745,-0.0017712999833747745
0.48250000718981023,-0.0017729999963194132,-0.0017729999963194132
0.48333334053556126,-0.0017748000100255013,-0.0017748000100255013
0.48416667388131224,-0.0017767000244930387,-0.0017767000244930387
0.4850000072270631,-0.0017785000381991267,-0.0017785000381991267
0.4858333405728142,-0.001780400052666664,-0.001780400052666664
0.4866666739185651,-0.001782399951480329,-0.001782399951480329
0.4875000072643161,-0.0017842999659478664,-0.0017842999659478664
0.48833334061006706,-0.0017862999811768532,-0.0017862999811768532
0.489166673955818,-0.00178829999640584,-0.00178829999640584
0.49000000730156895,-0.001790400012396276,-0.001790400012396276
0.4908333406473199,-0.001792500028386712,-0.001792500028386712
0.4916666739930709,-0.001794600044377148,-0.001794600044377148
0.4925000073388218,-0.0017966999439522624,-0.0017966999439522624
0.4933333406845729,-0.0017988999607041478,-0.0017988999607041478
0.4941666740303238,-0.0018010999774560332,-0.0018010999774560332
0.4950000073760748,-0.0018032999942079184,-0.0018032999942079184
0.4958333407218258,-0.0018056000117212532,-0.0018056000117212532
0.4966666740675767,-0.0018080000299960377,-0.0018080000299960377
0.49750000741332767,-0.001810300047509372,-0.001810300047509372
0.49833334075907865,-0.0018126999493688345,-0.0018126999493688345
0.4991666741048296,-0.0018150999676436184,-0.0018150999676436184
0.5000000074505806,-0.001817599986679852,-0.001817599986679852
0.5008333407963316,-0.001820000004954636,-0.001820000004954636
0.5016666741420825,-0.0018225000239908695,-0.0018225000239908695
0.5025000074878335,-0.0018249000422656536,-0.0018249000422656536
0.5033333408335845,-0.0018273999448865652,-0.0018273999448865652
0.5041666741793355,-0.0018298999639227984,-0.0018298999639227984
0.5050000075250864,-0.001832399982959032,-0.001832399982959032
0.5058333408708374,-0.001834800001233816,-0.001834800001233816
0.5066666742165883,-0.0018373000202700496,-0.0018373000202700496
0.5075000075623393,-0.0018397000385448337,-0.0018397000385448337
0.5083333409080902,-0.0018421000568196175,-0.0018421000568196175
0.5091666742538412,-0.0018443999579176305,-0.0018443999579176305
0.5100000075995922,-0.0018467999761924148,-0.0018467999761924148
0.5108333409453432,-0.0018490999937057495,-0.0018490999937057495
0.5116666742910941,-0.0018513000104576347,-0.0018513000104576347
0.5125000076368451,-0.0018536000279709697,-0.0018536000279709697
0.5133333409825961,-0.0018557000439614055,-0.0018557000439614055
0.5141666743283471,-0.0018578999442979691,-0.0018578999442979691
0.515000007674098,-0.0018599999602884056,-0.0018599999602884056
0.515833341019849,-0.0018620999762788415,-0.0018620999762788415
0.5166666743656,-0.0018641999922692776,-0.0018641999922692776
0.517500007711351,-0.0018663000082597136,-0.0018663000082597136
0.5183333410571019,-0.0018683000234887004,-0.0018683000234887004
0.5191666744028528,-0.0018703000387176871,-0.0018703000387176871
0.5200000077486038,-0.0018723000539466737,-0.0018723000539466737
0.5208333410943548,-0.0018741999519988897,-0.0018741999519988897
0.5216666744401057,-0.001876199967227876,-0.001876199967227876
0.5225000077858567,-0.0018780999816954136,-0.0018780999816954136
0.5233333411316077,-0.0018798999954015017,-0.0018798999954015017
0.5241666744773587,-0.0018818000098690393,-0.0018818000098690393
0.5250000078231096,-0.0018836000235751271,-0.0018836000235751271
0.5258333411688606,-0.0018854000372812152,-0.0018854000372812152
0.5266666745146116,-0.0018872000509873033,-0.0018872000509873033
0.5275000078603626,-0.00188889994751662,-0.00188889994751662
0.5283333412061135,-0.001890699961222708,-0.001890699961222708
0.5291666745518645,-0.0018923999741673467,-0.0018923999741673467
0.5300000078976155,-0.0018940999871119857,-0.0018940999871119857
0.5308333412433665,-0.0018958000000566244,-0.0018958000000566244
0.5316666745891173,-0.0018975000130012631,-0.0018975000130012631
0.5325000079348683,-0.0018992000259459017,-0.0018992000259459017
0.5333333412806193,-0.0019009000388905408,-0.0019009000388905408
0.5341666746263702,-0.0019026000518351791,-0.0019026000518351791
0.5350000079721212,-0.001904299948364496,-0.001904299948364496
0.5358333413178722,-0.0019059999613091347,-0.0019059999613091347
0.5366666746636232,-0.0019076999742537737,-0.0019076999742537737
0.5375000080093741,-0.0019093999871984124,-0.0019093999871984124
0.5383333413551251,-0.0019112000009045005,-0.0019112000009045005
0.5391666747008761,-0.0019129000138491392,-0.0019129000138491392
0.5400000080466271,-0.001914600026793778,-0.001914600026793778
0.540833341392378,-0.0019163000397384169,-0.0019163000397384169
0.541666674738129,-0.0019181000534445047,-0.0019181000534445047
0.54250000808388,-0.0019197999499738216,-0.0019197999499738216
0.543333341429631,-0.0019214999629184604,-0.0019214999629184604
0.5441666747753818,-0.001923199975863099,-0.001923199975863099
0.5450000081211328,-0.0019247999880462885,-0.0019247999880462885
0.5458333414668838,-0.0019264000002294777,-0.0019264000002294777
0.5466666748126348,-0.0019281000131741168,-0.0019281000131741168
0.5475000081583857,-0.001929700025357306,-0.001929700025357306
0.5483333415041367,-0.0019313000375404952,-0.0019313000375404952
0.5491666748498877,-0.0019328000489622352,-0.0019328000489622352
0.5500000081956387,-0.0019343999447301032,-0.0019343999447301032
0.5508333415413896,-0.0019359999569132924,-0.0019359999569132924
0.5516666748871406,-0.0019374999683350325,-0.0019374999683350325
0.5525000082328916,-0.0019389999797567723,-0.0019389999797567723
0.5533333415786426,-0.0019404999911785124,-0.0019404999911785124
0.5541666749243935,-0.0019420000026002528,-0.0019420000026002528
0.5550000082701445,-0.0019434000132605431,-0.0019434000132605431
0.5558333416158955,-0.001944800023920834,-0.001944800023920834
0.5566666749616463,-0.0019462000345811248,-0.0019462000345811248
0.5575000083073973,-0.0019476000452414155,-0.0019476000452414155
0.5583333416531483,-0.0019489000551402569,-0.0019489000551402569
0.5591666749988993,-0.0019501999486237764,-0.0019501999486237764
0.5600000083446502,-0.0019514999585226176,-0.0019514999585226176
0.5608333416904012,-0.0019526999676600096,-0.0019526999676600096
0.5616666750361522,-0.0019539999775588512,-0.0019539999775588512
0.5625000083819032,-0.0019551001023501158,-0.0019551001023501158
0.5633333417276541,-0.0019561999943107367,-0.0019561999943107367
0.5641666750734051,-0.0019572998862713575,-0.0019572998862713575
0.5650000084191561,-0.001958400011062622,-0.001958400011062622
0.5658333417649071,-0.001959400018677115,-0.001959400018677115
0.566666675110658,-0.001960400026291609,-0.001960400026291609
0.567500008456409,-0.001961299916729331,-0.001961299916729331
0.56833334180216,-0.001962200039997697,-0.001962200039997697
0.5691666751479109,-0.0019630000460892916,-0.0019630000460892916
0.5700000084936618,-0.0019638999365270138,-0.0019638999365270138
0.5708333418394128,-0.0019646999426186085,-0.0019646999426186085
0.5716666751851638,-0.0019654000643640757,-0.0019654000643640757
0.5725000085309148,-0.0019662000704556704,-0.0019662000704556704
0.5733333418766657,-0.0019668999593704935,-0.0019668999593704935
0.5741666752224167,-0.0019676000811159606,-0.0019676000811159606
0.5750000085681677,-0.0019682999700307846,-0.0019682999700307846
